Barcode,Peptide,LFC,Kinase
710317420,MPIP3_208_220,-0.05472318634083928,DMPK
710317420,MPIP3_208_220,-0.05472318634083928,DYRK
710317420,MPIP3_208_220,-0.05472318634083928,ERK
710317420,MPIP3_208_220,-0.05472318634083928,IKK
710317420,MPIP3_208_220,-0.05472318634083928,JNK
710317420,MPIP3_208_220,-0.05472318634083928,MAPKAPK
710317420,MPIP3_208_220,-0.05472318634083928,MARK
710317420,MPIP3_208_220,-0.05472318634083928,MELK
710317420,MPIP3_208_220,-0.05472318634083928,P38
710317420,MPIP3_208_220,-0.05472318634083928,PDK1
710317420,MPIP3_208_220,-0.05472318634083928,PEK
710317420,MPIP3_208_220,-0.05472318634083928,PHK
710317420,MPIP3_208_220,-0.05472318634083928,PKCA
710317420,MPIP3_208_220,-0.05472318634083928,QIK
710317420,MPIP3_208_220,-0.05472318634083928,RAD53
710317420,MPIP3_208_220,-0.05472318634083928,RIPK
710317420,MPIP3_208_220,-0.05472318634083928,VRK2
710317420,MPIP3_208_220,0.251674543669246,BARK1
710317420,MPIP3_208_220,0.251674543669246,BRSK
710317420,MPIP3_208_220,0.251674543669246,CAMK1
710317420,MPIP3_208_220,0.251674543669246,CDK
710317420,MPIP3_208_220,0.251674543669246,CHK1
710317420,MPIP3_208_220,0.251674543669246,DMPK
710317420,MPIP3_208_220,0.251674543669246,DYRK
710317420,MPIP3_208_220,0.251674543669246,ERK
710317420,MPIP3_208_220,0.251674543669246,IKK
710317420,MPIP3_208_220,0.251674543669246,JNK
710317420,MPIP3_208_220,0.251674543669246,MAPKAPK
710317420,MPIP3_208_220,0.251674543669246,MARK
710317420,MPIP3_208_220,0.251674543669246,MELK
710317420,MPIP3_208_220,0.251674543669246,P38
710317420,MPIP3_208_220,0.251674543669246,PDK1
710317420,MPIP3_208_220,0.251674543669246,PEK
710317420,MPIP3_208_220,0.251674543669246,PHK
710317420,MPIP3_208_220,0.251674543669246,PKCA
710317420,MPIP3_208_220,0.251674543669246,QIK
710317420,MPIP3_208_220,0.251674543669246,RAD53
710317420,MPIP3_208_220,0.251674543669246,RIPK
710317420,MPIP3_208_220,0.251674543669246,VRK2
710317420,NEK2_172_184,0.16020984660910065,BARK1
710317420,NEK2_172_184,0.16020984660910065,CAMK1
710317420,NEK2_172_184,0.16020984660910065,CAMK2
710317420,NEK2_172_184,0.16020984660910065,CDK
710317420,NEK2_172_184,0.16020984660910065,DYRK
710317420,NEK2_172_184,0.16020984660910065,ERK
710317420,NEK2_172_184,0.16020984660910065,FRAY
710317420,NEK2_172_184,0.16020984660910065,LKB
710317420,NEK2_172_184,0.16020984660910065,MELK
710317420,NEK2_172_184,0.16020984660910065,MST
710317420,NEK2_172_184,0.16020984660910065,MTOR
710317420,NEK2_172_184,0.16020984660910065,NEK
710317420,NEK2_172_184,0.16020984660910065,P38
710317420,NEK2_172_184,0.16020984660910065,PDHK
710317420,NEK2_172_184,0.16020984660910065,PDK1
710317420,NEK2_172_184,0.16020984660910065,PEK
710317420,NEK2_172_184,0.16020984660910065,PKCA
710317420,NEK2_172_184,0.16020984660910065,PKCH
710317420,NEK2_172_184,0.16020984660910065,RSK
710317420,NEK2_172_184,0.16020984660910065,STE11
710317420,NEK2_172_184,0.16020984660910065,STE7
710317420,NEK2_172_184,0.16020984660910065,VRK2
710317420,NEK2_172_184,-0.04439411935845339,BARK1
710317420,NEK2_172_184,-0.04439411935845339,CAMK1
710317420,NEK2_172_184,-0.04439411935845339,CAMK2
710317420,NEK2_172_184,-0.04439411935845339,CDK
710317420,NEK2_172_184,-0.04439411935845339,DYRK
710317420,NEK2_172_184,-0.04439411935845339,ERK
710317420,NEK2_172_184,-0.04439411935845339,FRAY
710317420,NEK2_172_184,-0.04439411935845339,LKB
710317420,NEK2_172_184,-0.04439411935845339,MELK
710317420,NEK2_172_184,-0.04439411935845339,MST
710317420,NEK2_172_184,-0.04439411935845339,MTOR
710317420,NEK2_172_184,-0.04439411935845339,NEK
710317420,NEK2_172_184,-0.04439411935845339,P38
710317420,NEK2_172_184,-0.04439411935845339,PDHK
710317420,NEK2_172_184,-0.04439411935845339,PDK1
710317420,NEK2_172_184,-0.04439411935845339,PEK
710317420,NEK2_172_184,-0.04439411935845339,PKCA
710317420,NEK2_172_184,-0.04439411935845339,PKCH
710317420,NEK2_172_184,-0.04439411935845339,RSK
710317420,NEK2_172_184,-0.04439411935845339,STE11
710317420,NEK2_172_184,-0.04439411935845339,STE7
710317420,NEK2_172_184,-0.04439411935845339,VRK2
710317420,NR4A1_344_356,-0.21968990095662463,AKT
710317420,NR4A1_344_356,-0.21968990095662463,BARK1
710317420,NR4A1_344_356,-0.21968990095662463,CDK
710317420,NR4A1_344_356,-0.21968990095662463,DMPK
710317420,NR4A1_344_356,-0.21968990095662463,PHK
710317420,NR4A1_344_356,-0.21968990095662463,PIM
710317420,NR4A1_344_356,-0.21968990095662463,PKA
710317420,NR4A1_344_356,-0.21968990095662463,PKCA
710317420,NR4A1_344_356,-0.21968990095662463,RAF
710317420,NR4A1_344_356,-0.21968990095662463,RSK
710317420,NR4A1_344_356,-0.21968990095662463,VRK2
710317420,NR4A1_344_356,0.6502539609728757,AKT
710317420,NR4A1_344_356,0.6502539609728757,BARK1
710317420,NR4A1_344_356,0.6502539609728757,CDK
710317420,NR4A1_344_356,0.6502539609728757,DMPK
710317420,NR4A1_344_356,0.6502539609728757,PHK
710317420,NR4A1_344_356,0.6502539609728757,PIM
710317420,NR4A1_344_356,0.6502539609728757,PKA
710317420,NR4A1_344_356,0.6502539609728757,PKCA
710317420,NR4A1_344_356,0.6502539609728757,RAF
710317420,NR4A1_344_356,0.6502539609728757,RSK
710317420,NR4A1_344_356,0.6502539609728757,VRK2
710317420,PPR1A_28_40,-0.01367244461684791,AKT
710317420,PPR1A_28_40,-0.01367244461684791,BARK1
710317420,PPR1A_28_40,-0.01367244461684791,CDK
710317420,PPR1A_28_40,-0.01367244461684791,DAPK
710317420,PPR1A_28_40,-0.01367244461684791,DMPK
710317420,PPR1A_28_40,-0.01367244461684791,DYRK
710317420,PPR1A_28_40,-0.01367244461684791,GSK
710317420,PPR1A_28_40,-0.01367244461684791,JNK
710317420,PPR1A_28_40,-0.01367244461684791,P38
710317420,PPR1A_28_40,-0.01367244461684791,PDK1
710317420,PPR1A_28_40,-0.01367244461684791,PEK
710317420,PPR1A_28_40,-0.01367244461684791,PHK
710317420,PPR1A_28_40,-0.01367244461684791,PKA
710317420,PPR1A_28_40,-0.01367244461684791,RSK
710317420,PPR1A_28_40,-0.01367244461684791,VRK2
710317420,PPR1A_28_40,0.42142497014756497,AKT
710317420,PPR1A_28_40,0.42142497014756497,BARK1
710317420,PPR1A_28_40,0.42142497014756497,CDK
710317420,PPR1A_28_40,0.42142497014756497,DAPK
710317420,PPR1A_28_40,0.42142497014756497,DMPK
710317420,PPR1A_28_40,0.42142497014756497,DYRK
710317420,PPR1A_28_40,0.42142497014756497,GSK
710317420,PPR1A_28_40,0.42142497014756497,JNK
710317420,PPR1A_28_40,0.42142497014756497,P38
710317420,PPR1A_28_40,0.42142497014756497,PDK1
710317420,PPR1A_28_40,0.42142497014756497,PEK
710317420,PPR1A_28_40,0.42142497014756497,PHK
710317420,PPR1A_28_40,0.42142497014756497,PKA
710317420,PPR1A_28_40,0.42142497014756497,RSK
710317420,PPR1A_28_40,0.42142497014756497,VRK2
710317420,RAF1_253_265,-0.40241201612267385,AKT
710317420,RAF1_253_265,-0.40241201612267385,AMPK
710317420,RAF1_253_265,-0.40241201612267385,BARK1
710317420,RAF1_253_265,-0.40241201612267385,CAMK1
710317420,RAF1_253_265,-0.40241201612267385,CDK
710317420,RAF1_253_265,-0.40241201612267385,DAPK
710317420,RAF1_253_265,-0.40241201612267385,DMPK
710317420,RAF1_253_265,-0.40241201612267385,DYRK
710317420,RAF1_253_265,-0.40241201612267385,ERK
710317420,RAF1_253_265,-0.40241201612267385,JNK
710317420,RAF1_253_265,-0.40241201612267385,MAPKAPK
710317420,RAF1_253_265,-0.40241201612267385,MARK
710317420,RAF1_253_265,-0.40241201612267385,NDR
710317420,RAF1_253_265,-0.40241201612267385,P38
710317420,RAF1_253_265,-0.40241201612267385,PAKA
710317420,RAF1_253_265,-0.40241201612267385,PDK1
710317420,RAF1_253_265,-0.40241201612267385,PHK
710317420,RAF1_253_265,-0.40241201612267385,PKA
710317420,RAF1_253_265,-0.40241201612267385,PKCA
710317420,RAF1_253_265,-0.40241201612267385,PDHK
710317420,RAF1_253_265,-0.40241201612267385,QIK
710317420,RAF1_253_265,-0.40241201612267385,RAF
710317420,RAF1_253_265,-0.40241201612267385,RIPK
710317420,RAF1_253_265,-0.40241201612267385,RSK
710317420,RAF1_253_265,-0.40241201612267385,SGK
710317420,RAF1_253_265,-0.40241201612267385,VRK2
710317420,RAF1_253_265,0.3196179342001617,AKT
710317420,RAF1_253_265,0.3196179342001617,AMPK
710317420,RAF1_253_265,0.3196179342001617,BARK1
710317420,RAF1_253_265,0.3196179342001617,CAMK1
710317420,RAF1_253_265,0.3196179342001617,CDK
710317420,RAF1_253_265,0.3196179342001617,DAPK
710317420,RAF1_253_265,0.3196179342001617,DMPK
710317420,RAF1_253_265,0.3196179342001617,DYRK
710317420,RAF1_253_265,0.3196179342001617,ERK
710317420,RAF1_253_265,0.3196179342001617,JNK
710317420,RAF1_253_265,0.3196179342001617,MAPKAPK
710317420,RAF1_253_265,0.3196179342001617,MARK
710317420,RAF1_253_265,0.3196179342001617,NDR
710317420,RAF1_253_265,0.3196179342001617,P38
710317420,RAF1_253_265,0.3196179342001617,PAKA
710317420,RAF1_253_265,0.3196179342001617,PDK1
710317420,RAF1_253_265,0.3196179342001617,PHK
710317420,RAF1_253_265,0.3196179342001617,PKA
710317420,RAF1_253_265,0.3196179342001617,PKCA
710317420,RAF1_253_265,0.3196179342001617,PDHK
710317420,RAF1_253_265,0.3196179342001617,QIK
710317420,RAF1_253_265,0.3196179342001617,RAF
710317420,RAF1_253_265,0.3196179342001617,RIPK
710317420,RAF1_253_265,0.3196179342001617,RSK
710317420,RAF1_253_265,0.3196179342001617,SGK
710317420,RAF1_253_265,0.3196179342001617,VRK2
710317420,RAP1B_172_184,-0.4736931983878137,AKT
710317420,RAP1B_172_184,-0.4736931983878137,AMPK
710317420,RAP1B_172_184,-0.4736931983878137,BARK1
710317420,RAP1B_172_184,-0.4736931983878137,CDK
710317420,RAP1B_172_184,-0.4736931983878137,DMPK
710317420,RAP1B_172_184,-0.4736931983878137,IKK
710317420,RAP1B_172_184,-0.4736931983878137,MAPKAPK
710317420,RAP1B_172_184,-0.4736931983878137,PDHK
710317420,RAP1B_172_184,-0.4736931983878137,PEK
710317420,RAP1B_172_184,-0.4736931983878137,PHK
710317420,RAP1B_172_184,-0.4736931983878137,PIM
710317420,RAP1B_172_184,-0.4736931983878137,PKA
710317420,RAP1B_172_184,-0.4736931983878137,PKCA
710317420,RAP1B_172_184,-0.4736931983878137,PKG
710317420,RAP1B_172_184,-0.4736931983878137,QIK
710317420,RAP1B_172_184,-0.4736931983878137,RAD53
710317420,RAP1B_172_184,-0.4736931983878137,RSK
710317420,RAP1B_172_184,-0.4736931983878137,VRK2
710317420,RAP1B_172_184,0.9088189933613844,AKT
710317420,RAP1B_172_184,0.9088189933613844,AMPK
710317420,RAP1B_172_184,0.9088189933613844,BARK1
710317420,RAP1B_172_184,0.9088189933613844,CDK
710317420,RAP1B_172_184,0.9088189933613844,DMPK
710317420,RAP1B_172_184,0.9088189933613844,IKK
710317420,RAP1B_172_184,0.9088189933613844,MAPKAPK
710317420,RAP1B_172_184,0.9088189933613844,PDHK
710317420,RAP1B_172_184,0.9088189933613844,PEK
710317420,RAP1B_172_184,0.9088189933613844,PHK
710317420,RAP1B_172_184,0.9088189933613844,PIM
710317420,RAP1B_172_184,0.9088189933613844,PKA
710317420,RAP1B_172_184,0.9088189933613844,PKCA
710317420,RAP1B_172_184,0.9088189933613844,PKG
710317420,RAP1B_172_184,0.9088189933613844,QIK
710317420,RAP1B_172_184,0.9088189933613844,RAD53
710317420,RAP1B_172_184,0.9088189933613844,RSK
710317420,RAP1B_172_184,0.9088189933613844,VRK2
710317420,RBL2_655_667,-0.03799726324178199,BARK1
710317420,RBL2_655_667,-0.03799726324178199,CDK
710317420,RBL2_655_667,-0.03799726324178199,CK1
710317420,RBL2_655_667,-0.03799726324178199,DMPK
710317420,RBL2_655_667,-0.03799726324178199,DYRK
710317420,RBL2_655_667,-0.03799726324178199,ERK
710317420,RBL2_655_667,-0.03799726324178199,FRAY
710317420,RBL2_655_667,-0.03799726324178199,GSK
710317420,RBL2_655_667,-0.03799726324178199,IKK
710317420,RBL2_655_667,-0.03799726324178199,JNK
710317420,RBL2_655_667,-0.03799726324178199,MAPKAPK
710317420,RBL2_655_667,-0.03799726324178199,MELK
710317420,RBL2_655_667,-0.03799726324178199,MTOR
710317420,RBL2_655_667,-0.03799726324178199,NEK
710317420,RBL2_655_667,-0.03799726324178199,P38
710317420,RBL2_655_667,-0.03799726324178199,PDK1
710317420,RBL2_655_667,-0.03799726324178199,PEK
710317420,RBL2_655_667,-0.03799726324178199,PHK
710317420,RBL2_655_667,-0.03799726324178199,PIM
710317420,RBL2_655_667,-0.03799726324178199,PKCA
710317420,RBL2_655_667,-0.03799726324178199,PKD
710317420,RBL2_655_667,-0.03799726324178199,PLK
710317420,RBL2_655_667,-0.03799726324178199,QIK
710317420,RBL2_655_667,-0.03799726324178199,RAD53
710317420,RBL2_655_667,-0.03799726324178199,RAF
710317420,RBL2_655_667,-0.03799726324178199,RIPK
710317420,RBL2_655_667,-0.03799726324178199,STE7
710317420,RBL2_655_667,-0.03799726324178199,VRK2
710317420,RBL2_655_667,0.3868668265876831,BARK1
710317420,RBL2_655_667,0.3868668265876831,CDK
710317420,RBL2_655_667,0.3868668265876831,CK1
710317420,RBL2_655_667,0.3868668265876831,DMPK
710317420,RBL2_655_667,0.3868668265876831,DYRK
710317420,RBL2_655_667,0.3868668265876831,ERK
710317420,RBL2_655_667,0.3868668265876831,FRAY
710317420,RBL2_655_667,0.3868668265876831,GSK
710317420,RBL2_655_667,0.3868668265876831,IKK
710317420,RBL2_655_667,0.3868668265876831,JNK
710317420,RBL2_655_667,0.3868668265876831,MAPKAPK
710317420,RBL2_655_667,0.3868668265876831,MELK
710317420,RBL2_655_667,0.3868668265876831,MTOR
710317420,RBL2_655_667,0.3868668265876831,NEK
710317420,RBL2_655_667,0.3868668265876831,P38
710317420,RBL2_655_667,0.3868668265876831,PDK1
710317420,RBL2_655_667,0.3868668265876831,PEK
710317420,RBL2_655_667,0.3868668265876831,PHK
710317420,RBL2_655_667,0.3868668265876831,PIM
710317420,RBL2_655_667,0.3868668265876831,PKCA
710317420,RBL2_655_667,0.3868668265876831,PKD
710317420,RBL2_655_667,0.3868668265876831,PLK
710317420,RBL2_655_667,0.3868668265876831,QIK
710317420,RBL2_655_667,0.3868668265876831,RAD53
710317420,RBL2_655_667,0.3868668265876831,RAF
710317420,RBL2_655_667,0.3868668265876831,RIPK
710317420,RBL2_655_667,0.3868668265876831,STE7
710317420,RBL2_655_667,0.3868668265876831,VRK2
710317420,RB_242_254,-0.09796325373216108,BARK1
710317420,RB_242_254,-0.09796325373216108,CDK
710317420,RB_242_254,-0.09796325373216108,DYRK
710317420,RB_242_254,-0.09796325373216108,ERK
710317420,RB_242_254,-0.09796325373216108,IRAK
710317420,RB_242_254,-0.09796325373216108,P38
710317420,RB_242_254,-0.09796325373216108,PDK1
710317420,RB_242_254,-0.09796325373216108,PEK
710317420,RB_242_254,-0.09796325373216108,PKCA
710317420,RB_242_254,-0.09796325373216108,PLK
710317420,RB_242_254,-0.09796325373216108,VRK2
710317420,RB_242_254,0.5543122878809719,BARK1
710317420,RB_242_254,0.5543122878809719,CDK
710317420,RB_242_254,0.5543122878809719,DYRK
710317420,RB_242_254,0.5543122878809719,ERK
710317420,RB_242_254,0.5543122878809719,IRAK
710317420,RB_242_254,0.5543122878809719,P38
710317420,RB_242_254,0.5543122878809719,PDK1
710317420,RB_242_254,0.5543122878809719,PEK
710317420,RB_242_254,0.5543122878809719,PKCA
710317420,RB_242_254,0.5543122878809719,PLK
710317420,RB_242_254,0.5543122878809719,VRK2
710317420,RB_803_815,-0.10062081466329252,BARK1
710317420,RB_803_815,-0.10062081466329252,CDK
710317420,RB_803_815,-0.10062081466329252,CK1
710317420,RB_803_815,-0.10062081466329252,DYRK
710317420,RB_803_815,-0.10062081466329252,ERK
710317420,RB_803_815,-0.10062081466329252,JNK
710317420,RB_803_815,-0.10062081466329252,QIK
710317420,RB_803_815,-0.10062081466329252,VRK2
710317420,RB_803_815,0.2492590271891295,BARK1
710317420,RB_803_815,0.2492590271891295,CDK
710317420,RB_803_815,0.2492590271891295,CK1
710317420,RB_803_815,0.2492590271891295,DYRK
710317420,RB_803_815,0.2492590271891295,ERK
710317420,RB_803_815,0.2492590271891295,JNK
710317420,RB_803_815,0.2492590271891295,QIK
710317420,RB_803_815,0.2492590271891295,VRK2
710317421,ACM1_444_456,0.7745798859659838,BARK1
710317421,ACM1_444_456,0.7745798859659838,CDK
710317421,ACM1_444_456,0.7745798859659838,CK1
710317421,ACM1_444_456,0.7745798859659838,DAPK
710317421,ACM1_444_456,0.7745798859659838,DMPK
710317421,ACM1_444_456,0.7745798859659838,DYRK
710317421,ACM1_444_456,0.7745798859659838,ERK
710317421,ACM1_444_456,0.7745798859659838,GSK
710317421,ACM1_444_456,0.7745798859659838,IRAK
710317421,ACM1_444_456,0.7745798859659838,JNK
710317421,ACM1_444_456,0.7745798859659838,MLCK
710317421,ACM1_444_456,0.7745798859659838,P38
710317421,ACM1_444_456,0.7745798859659838,PDK1
710317421,ACM1_444_456,0.7745798859659838,PEK
710317421,ACM1_444_456,0.7745798859659838,PHK
710317421,ACM1_444_456,0.7745798859659838,PIM
710317421,ACM1_444_456,0.7745798859659838,PKCA
710317421,ACM1_444_456,0.7745798859659838,RSK
710317421,ACM1_444_456,0.7745798859659838,VRK2
710317421,ACM1_444_456,-0.3035885041844284,BARK1
710317421,ACM1_444_456,-0.3035885041844284,CDK
710317421,ACM1_444_456,-0.3035885041844284,CK1
710317421,ACM1_444_456,-0.3035885041844284,DAPK
710317421,ACM1_444_456,-0.3035885041844284,DMPK
710317421,ACM1_444_456,-0.3035885041844284,DYRK
710317421,ACM1_444_456,-0.3035885041844284,ERK
710317421,ACM1_444_456,-0.3035885041844284,GSK
710317421,ACM1_444_456,-0.3035885041844284,IRAK
710317421,ACM1_444_456,-0.3035885041844284,JNK
710317421,ACM1_444_456,-0.3035885041844284,MLCK
710317421,ACM1_444_456,-0.3035885041844284,P38
710317421,ACM1_444_456,-0.3035885041844284,PDK1
710317421,ACM1_444_456,-0.3035885041844284,PEK
710317421,ACM1_444_456,-0.3035885041844284,PHK
710317421,ACM1_444_456,-0.3035885041844284,PIM
710317421,ACM1_444_456,-0.3035885041844284,PKCA
710317421,ACM1_444_456,-0.3035885041844284,RSK
710317421,ACM1_444_456,-0.3035885041844284,VRK2
710317421,ACM4_456_468,-0.11295281600438888,BARK1
710317421,ACM4_456_468,-0.11295281600438888,FRAY
710317421,ACM4_456_468,-0.11295281600438888,MELK
710317421,ACM4_456_468,-0.11295281600438888,PDHK
710317421,ACM4_456_468,-0.11295281600438888,PDK1
710317421,ACM4_456_468,-0.11295281600438888,PIM
710317421,ACM4_456_468,-0.11295281600438888,PKCA
710317421,ACM4_456_468,-0.11295281600438888,PKCH
710317421,ACM4_456_468,-0.11295281600438888,VRK2
710317421,ACM4_456_468,-0.0738427287119725,BARK1
710317421,ACM4_456_468,-0.0738427287119725,FRAY
710317421,ACM4_456_468,-0.0738427287119725,MELK
710317421,ACM4_456_468,-0.0738427287119725,PDHK
710317421,ACM4_456_468,-0.0738427287119725,PDK1
710317421,ACM4_456_468,-0.0738427287119725,PIM
710317421,ACM4_456_468,-0.0738427287119725,PKCA
710317421,ACM4_456_468,-0.0738427287119725,PKCH
710317421,ACM4_456_468,-0.0738427287119725,VRK2
710317421,ACM5_494_506,-0.1502009692978401,BARK1
710317421,ACM5_494_506,-0.1502009692978401,FRAY
710317421,ACM5_494_506,-0.1502009692978401,PDHK
710317421,ACM5_494_506,-0.1502009692978401,PDK1
710317421,ACM5_494_506,-0.1502009692978401,PEK
710317421,ACM5_494_506,-0.1502009692978401,PKCA
710317421,ACM5_494_506,-0.1502009692978401,VRK2
710317421,ACM5_494_506,-0.1502009692978401,WNK
710317421,ACM5_494_506,0.2126257950921433,BARK1
710317421,ACM5_494_506,0.2126257950921433,FRAY
710317421,ACM5_494_506,0.2126257950921433,PDHK
710317421,ACM5_494_506,0.2126257950921433,PDK1
710317421,ACM5_494_506,0.2126257950921433,PEK
710317421,ACM5_494_506,0.2126257950921433,PKCA
710317421,ACM5_494_506,0.2126257950921433,VRK2
710317421,ACM5_494_506,0.2126257950921433,WNK
710317421,ACM5_498_510,-0.9032906061151104,BARK1
710317421,ACM5_498_510,-0.9032906061151104,FRAY
710317421,ACM5_498_510,-0.9032906061151104,MLK
710317421,ACM5_498_510,-0.9032906061151104,PDHK
710317421,ACM5_498_510,-0.9032906061151104,PDK1
710317421,ACM5_498_510,-0.9032906061151104,PEK
710317421,ACM5_498_510,-0.9032906061151104,PKCA
710317421,ACM5_498_510,-0.9032906061151104,PKCH
710317421,ACM5_498_510,-0.9032906061151104,VRK2
710317421,ACM5_498_510,-0.05909474752241639,BARK1
710317421,ACM5_498_510,-0.05909474752241639,FRAY
710317421,ACM5_498_510,-0.05909474752241639,MLK
710317421,ACM5_498_510,-0.05909474752241639,PDHK
710317421,ACM5_498_510,-0.05909474752241639,PDK1
710317421,ACM5_498_510,-0.05909474752241639,PEK
710317421,ACM5_498_510,-0.05909474752241639,PKCA
710317421,ACM5_498_510,-0.05909474752241639,PKCH
710317421,ACM5_498_510,-0.05909474752241639,VRK2
710317421,ADDB_706_718,1.200969942593328,BARK1
710317421,ADDB_706_718,1.200969942593328,CDK
710317421,ADDB_706_718,1.200969942593328,CHK1
710317421,ADDB_706_718,1.200969942593328,DMPK
710317421,ADDB_706_718,1.200969942593328,DYRK
710317421,ADDB_706_718,1.200969942593328,ERK
710317421,ADDB_706_718,1.200969942593328,JNK
710317421,ADDB_706_718,1.200969942593328,MAPKAPK
710317421,ADDB_706_718,1.200969942593328,MST
710317421,ADDB_706_718,1.200969942593328,NEK
710317421,ADDB_706_718,1.200969942593328,P38
710317421,ADDB_706_718,1.200969942593328,PAKA
710317421,ADDB_706_718,1.200969942593328,PDHK
710317421,ADDB_706_718,1.200969942593328,PDK1
710317421,ADDB_706_718,1.200969942593328,PEK
710317421,ADDB_706_718,1.200969942593328,PHK
710317421,ADDB_706_718,1.200969942593328,PIM
710317421,ADDB_706_718,1.200969942593328,PKCA
710317421,ADDB_706_718,1.200969942593328,PLK
710317421,ADDB_706_718,1.200969942593328,RAD53
710317421,ADDB_706_718,1.200969942593328,RSK
710317421,ADDB_706_718,1.200969942593328,VRK2
710317421,ADDB_706_718,-0.9188869410550358,BARK1
710317421,ADDB_706_718,-0.9188869410550358,CDK
710317421,ADDB_706_718,-0.9188869410550358,CHK1
710317421,ADDB_706_718,-0.9188869410550358,DMPK
710317421,ADDB_706_718,-0.9188869410550358,DYRK
710317421,ADDB_706_718,-0.9188869410550358,ERK
710317421,ADDB_706_718,-0.9188869410550358,JNK
